name,Bplaces,Btransitions,Barcs,cfp-Aplaces,cfp-Atransitions,cfp-Aarcs,cfp-unfoldingtime,colorfixedpoint,trunk-Aplaces,trunk-Atransitions,trunk-Aarcs,trunk-unfoldingtime,size_ratio,unfolding_ratio
BridgeAndVehicles-COL-V20P10N20,15,11,56,78,968,7350,0.0038760625000000006,0.012468062500000002,78.0,968.0,7350.0,0.0052734375,1.0,3.0993303703703705
TokenRing-COL-005,1,2,4,36,156,624,0.0006720937499999998,0.0012246875000000003,36.0,156.0,624.0,0.000599375,1.0,3.1645985401459855
BridgeAndVehicles-COL-V20P20N20,15,11,56,78,968,7350,0.003894562500000001,0.012833906249999997,78.0,968.0,7350.0,0.00527165625,1.0,3.1732851985559565
LamportFastMutEx-COL-3,18,17,68,71,114,480,0.0005476249999999999,0.0012768125,100.0,156.0,664.0,0.0005622499999999999,0.72265625,3.2448866162738996
LamportFastMutEx-COL-8,18,17,68,266,584,2560,0.0023201874999999998,0.00477365625,315.0,666.0,2934.0,0.0021745625000000003,0.8664627930682977,3.262193544678527
LamportFastMutEx-COL-7,18,17,68,219,462,2016,0.00186728125,0.003849406249999999,264.0,536.0,2352.0,0.0017458437500000002,0.85125,3.2744554030107214
LamportFastMutEx-COL-6,18,17,68,176,354,1536,0.0014648125,0.00309509375,217.0,420.0,1834.0,0.0013737812500000002,0.8320251177394035,3.3192375059712016
LamportFastMutEx-COL-5,18,17,68,137,260,1120,0.0011224375,0.0024636249999999997,174.0,318.0,1380.0,0.0010633125,0.806910569105691,3.372538646917063
QuasiCertifProtocol-COL-18,30,26,77,1398,296,3119,0.0030617500000000002,0.00735753125,1398.0,296.0,3119.0,0.00304065625,1.0,3.426655430057245
LamportFastMutEx-COL-4,18,17,68,102,180,768,0.00079434375,0.001919125,135.0,230.0,990.0,0.00079128125,0.7726027397260274,3.42920895699222
QuasiCertifProtocol-COL-22,30,26,77,1966,356,4323,0.00419184375,0.01062475,1966.0,356.0,4323.0,0.00428196875,1.0,3.4602293045693058
QuasiCertifProtocol-COL-28,30,26,77,2998,446,6489,0.00620609375,0.017532437499999998,2998.0,446.0,6489.0,0.006743781249999998,1.0,3.5200624649561405
QuasiCertifProtocol-COL-10,30,26,77,550,176,1287,0.0012805937500000003,0.0030302500000000004,550.0,176.0,1287.0,0.00120796875,1.0,3.568671581942828
QuasiCertifProtocol-COL-32,30,26,77,3806,506,8173,0.0085324375,0.023856687499999994,3806.0,506.0,8173.0,0.008821843749999999,1.0,3.6714689035384462
Peterson-COL-3,11,14,42,256,356,1112,0.0015064375,0.00327428125,256.0,356.0,1112.0,0.0012479375000000001,1.0,3.8308959783643
BridgeAndVehicles-COL-V20P10N10,15,11,56,68,548,4070,0.0022406874999999996,0.011026062499999998,68.0,548.0,4070.0,0.00291065625,1.0,4.557992720713756
BridgeAndVehicles-COL-V20P20N10,15,11,56,68,548,4070,0.00224703125,0.011039843750000002,68.0,548.0,4070.0,0.00290428125,1.0,4.574927101154546
Peterson-COL-2,11,14,42,108,138,432,0.0006938749999999999,0.0020686562500000006,108.0,138.0,432.0,0.00053203125,1.0,5.1924229074889885
BridgeAndVehicles-COL-V10P10N10,15,11,56,48,288,2090,0.0011989999999999998,0.006757687499999998,48.0,288.0,2090.0,0.0012886875000000001,1.0,6.174256753479798
BridgeAndVehicles-COL-V04P05N02,15,11,56,28,52,326,0.00032015625,0.0042744375,28.0,52.0,326.0,0.00024871875,1.0,18.47304937806257
BART-COL-002,4,7,26,8167,655428,5942272,6.226906562500002,0.009568499999999997,,,,,,
BART-COL-005,4,7,26,8653,1638570,14855680,14.8649625,0.009668062500000001,,,,,,
BART-COL-010,4,7,26,9463,3277140,29711360,29.685181249999996,0.010224,,,,,,
BART-COL-020,4,7,26,11083,6554280,59422720,61.1647375,0.010277906249999998,,,,,,
BART-COL-030,4,7,26,12703,9831420,89134080,92.311715625,0.010965031250000002,,,,,,
BART-COL-040,4,7,26,14323,13108560,118845440,121.87453124999999,0.0110113125,,,,,,
BART-COL-050,4,7,26,15943,16385700,148556800,151.59371875000002,0.010295156249999998,,,,,,
SharedMemory-COL-002000,6,5,16,4008001,8004000,32008000,43.55190625,8.956249999999999e-05,,,,,,
Sudoku-COL-AN01,4,1,4,4,1,4,2.7124999999999995e-05,6.24375e-05,,,,,,
Sudoku-COL-AN02,4,1,4,20,8,32,7.46875e-05,7.018750000000002e-05,,,,,,
Sudoku-COL-AN03,4,1,4,54,27,108,0.000173875,6.621875e-05,,,,,,
Sudoku-COL-AN04,4,1,4,112,64,256,0.00036868750000000004,6.81875e-05,,,,,,
Sudoku-COL-AN05,4,1,4,200,125,500,0.00066625,6.3875e-05,,,,,,
Sudoku-COL-AN06,4,1,4,324,216,864,0.0011177187500000002,7.071875e-05,,,,,,
Sudoku-COL-AN07,4,1,4,490,343,1372,0.0017222812500000003,6.615625e-05,,,,,,
Sudoku-COL-AN08,4,1,4,704,512,2048,0.00249328125,6.15e-05,,,,,,
Sudoku-COL-AN09,4,1,4,972,729,2916,0.0035097812500000003,6.515625e-05,,,,,,
Sudoku-COL-AN10,4,1,4,1300,1000,4000,0.004832750000000001,6.790625e-05,,,,,,
Sudoku-COL-AN11,4,1,4,1694,1331,5324,0.00634075,6.828125000000001e-05,,,,,,
Sudoku-COL-AN12,4,1,4,2160,1728,6912,0.008235749999999997,6.565625e-05,,,,,,
Sudoku-COL-AN13,4,1,4,2704,2197,8788,0.010635937500000003,6.078125e-05,,,,,,
Sudoku-COL-AN14,4,1,4,3332,2744,10976,0.01291171875,6.71875e-05,,,,,,
Sudoku-COL-AN15,4,1,4,4050,3375,13500,0.01637346875,6.671875e-05,,,,,,
Sudoku-COL-AN16,4,1,4,4864,4096,16384,0.020537562500000002,6.206249999999998e-05,,,,,,
Sudoku-COL-BN01,5,1,5,5,1,5,3.4468750000000015e-05,0.00011290625000000001,,,,,,
Sudoku-COL-BN04,5,1,5,128,64,320,0.0006163750000000002,0.00044121874999999993,,,,,,
Sudoku-COL-BN09,5,1,5,1053,729,3645,0.020793749999999996,0.00226740625,,,,,,
Sudoku-COL-BN16,5,1,5,5120,4096,20480,0.4720734375,0.008789,,,,,,
