name,Bplaces,Btransitions,Barcs,cfp-Aplaces,cfp-Atransitions,cfp-Aarcs,cfp-unfoldingtime,colorfixedpoint,trunk-Aplaces,trunk-Atransitions,trunk-Aarcs,trunk-unfoldingtime,size_ratio,unfolding_ratio
BridgeAndVehicles-COL-V50P50N50,15,11,56,168,5408,42330,0.027055812500000002,47.023131249999985,168.0,5408.0,42330.0,0.04578574999999999,1.0,1027.6163885597591
BridgeAndVehicles-COL-V50P20N10,15,11,56,128,1328,10010,0.006406875000000001,10.6782534375,128.0,1328.0,10010.0,0.010358031249999998,1.0,1031.533894290964
BridgeAndVehicles-COL-V80P20N10,15,11,56,188,2108,15950,0.010010625000000002,38.990399999999994,188.0,2108.0,15950.0,0.021991843750000007,1.0,1773.403406660707
BridgeAndVehicles-COL-V80P50N20,15,11,56,198,3728,28830,0.018115375000000003,76.11962499999998,198.0,3728.0,28830.0,0.04085734375,1.0,1863.5019652984656
BridgeAndVehicles-COL-V80P50N10,15,11,56,188,2108,15950,0.010230375,41.172221875,188.0,2108.0,15950.0,0.021980124999999996,1.0,1873.622295141634
BridgeAndVehicles-COL-V80P50N50,15,11,56,228,8588,67470,0.04309734375000001,183.26303124999995,228.0,8588.0,67470.0,0.09724050000000002,1.0,1885.0800704824626
BridgeAndVehicles-COL-V80P20N20,15,11,56,198,3728,28830,0.018229343749999998,77.29485312499999,198.0,3728.0,28830.0,0.040986625,1.0,1886.3002862214194
BridgeAndVehicles-COL-V80P20N50,15,11,56,228,8588,67470,0.04319275,184.22103125,228.0,8588.0,67470.0,0.09734712499999999,1.0,1892.8573802256617
BART-COL-002,4,7,26,3421,157264,1444780,1.4613603124999999,0.6619675624999999,,,,,,
BART-COL-005,4,7,26,3886,393160,3611950,3.622294375,0.5875514374999999,,,,,,
BART-COL-010,4,7,26,4661,786320,7223900,7.224650937500002,0.5985673437500002,,,,,,
BART-COL-020,4,7,26,6211,1572640,14447800,14.619065624999994,0.8703708125000001,,,,,,
BART-COL-030,4,7,26,9671,2809290,25335120,25.569803124999996,1.0735303124999998,,,,,,
BART-COL-040,4,7,26,11651,3745720,33780160,34.127834375,1.9133056250000002,,,,,,
BART-COL-050,4,7,26,10861,3931600,36119500,35.93592187500001,3.339080937500001,,,,,,
BART-COL-060,4,7,26,15611,5618580,50670240,50.934003125000004,5.29917125,,,,,,
SharedMemory-COL-002000,6,5,16,4008001,8004000,32008000,44.01350000000001,7.746875000000001e-05,,,,,,
Sudoku-COL-AN01,4,1,4,4,1,4,3.028124999999999e-05,7.26875e-05,,,,,,
Sudoku-COL-AN02,4,1,4,20,8,32,7.434375e-05,6.206249999999997e-05,,,,,,
Sudoku-COL-AN03,4,1,4,54,27,108,0.00017825,7.146875e-05,,,,,,
Sudoku-COL-AN04,4,1,4,112,64,256,0.0003595,6.34375e-05,,,,,,
Sudoku-COL-AN05,4,1,4,200,125,500,0.0006677499999999998,7.059375e-05,,,,,,
Sudoku-COL-AN06,4,1,4,324,216,864,0.00111553125,6.709375e-05,,,,,,
Sudoku-COL-AN07,4,1,4,490,343,1372,0.0017122187500000002,6.40625e-05,,,,,,
Sudoku-COL-AN08,4,1,4,704,512,2048,0.0025015,7.175e-05,,,,,,
Sudoku-COL-AN09,4,1,4,972,729,2916,0.0035308749999999997,6.012499999999999e-05,,,,,,
Sudoku-COL-AN10,4,1,4,1300,1000,4000,0.0048468124999999996,6.978124999999999e-05,,,,,,
Sudoku-COL-AN11,4,1,4,1694,1331,5324,0.006375843750000001,7.021875000000001e-05,,,,,,
Sudoku-COL-AN12,4,1,4,2160,1728,6912,0.008274562499999999,6.493749999999999e-05,,,,,,
Sudoku-COL-AN13,4,1,4,2704,2197,8788,0.010433656249999998,6.946874999999998e-05,,,,,,
Sudoku-COL-AN14,4,1,4,3332,2744,10976,0.013139406250000003,6.259375e-05,,,,,,
Sudoku-COL-AN15,4,1,4,4050,3375,13500,0.016155968750000003,6.3125e-05,,,,,,
Sudoku-COL-AN16,4,1,4,4864,4096,16384,0.0200361875,6.8125e-05,,,,,,
Sudoku-COL-BN01,5,1,5,5,1,5,3.184375e-05,9.984374999999998e-05,,,,,,
Sudoku-COL-BN04,5,1,5,128,64,320,0.0006208124999999999,0.00044859374999999994,,,,,,
Sudoku-COL-BN09,5,1,5,1053,729,3645,0.0207635,0.0022651562499999994,,,,,,
Sudoku-COL-BN16,5,1,5,5120,4096,20480,0.4714563749999999,0.008454499999999998,,,,,,
